2024-12-11T02:30:23.999Z,ลบรายชื่อบุคลากร,undefined,🍞Faazii ⛅️💝,AA003401
2024-12-11T02:14:49.981Z,นักเรียนลืม pin,undefined,Nice-ปากเกร็ด,AA003400
2024-12-11T02:08:23.157Z,โหลดแอพไม่ได้,undefined,Pook Kanchat,AA003399
2024-12-11T01:42:45.154Z,รีคะแนนนักนักเรียน,undefined,Nice-ปากเกร็ด,AA003398
2024-12-11T01:28:41.735Z,แจ้ง ทีวีไม่สามารถสแกนได้,undefined,นฐช-สุรศักดิ์มนตรี,AA003397
2024-12-11T01:14:57.439Z,สอบถามการใช้งาน Dschool,undefined,Tarr ✦˚ ༘,AA003395
2024-12-11T01:11:52.232Z,ผู้ปกครองทำประเมิณแล้วไม่ขึ้นที่แอพครู,undefined,I'm Nooknick💃✌️-ศรีพฤตทา,AA003394
2024-12-09T08:20:28.218Z,ติดตั้งแอพ Dschool ไม่ได้,undefined,PARICHAT-วิสุทธิกษัตรี,AA003383
2024-12-09T06:31:55.000Z,คืนเงินนักเรียน สแกนซ้ำ และคิดเงินผิด,undefined,SU.PHA.RIN 💋💋,AA003380
2024-12-09T05:23:56.181Z,นักเรียนเติมเงินเข้ารหัสครู,undefined,ผึ้ง🐝🌺_Phueng♾Fang_🌺,AA003376
2024-12-09T04:11:00.525Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,HTO_SRO,AA003375
2024-12-09T04:10:38.091Z,เพิ่มครุที่ปรึกษา,undefined,Kru Beer,AA003374
2024-12-09T03:39:44.003Z,เว็บระบบช้า,undefined,เอกพงษ์,AA003373
2024-12-09T03:08:58.432Z,ไม่พบรายชื่อนักเรียนในห้องเรียน ไฮบริด,undefined,sakuna.kob🛍⭐️💝,AA003372
2024-12-09T03:08:37.354Z,ครุสแกนติดเป็นนักเรียน,undefined,Kru Beer,AA003371
2024-12-09T02:56:05.597Z,แอพขึ้น Error กดลาไม่ได้,undefined,K,AA003370
2024-12-09T02:51:17.013Z,แจ้งขอผูกการแจ้งเตือนไลน์,undefined,Pakorn 168-โยธิน,AA003369
2024-12-09T02:48:09.598Z,เข้าใช้งานแอพ Dschoo ไม่เจอข้อมูล,undefined,Joy...Pin 89,AA003368
2024-12-09T02:36:55.544Z,เพิ่มบุคลากร,undefined,🍞Faazii ⛅️💝,AA003367
2024-12-09T02:27:07.074Z,นักเรียนเข้าระบบไม่ได้,undefined,TONKLA_PITUK,AA003366
2024-12-09T01:53:17.624Z,ขอเข้าใช้งาน app dschool,undefined,Tarr ✦˚ ༘,AA003365
2024-12-09T01:52:43.389Z,ลบรายชื่อบุคลากร,undefined,Supat-ปทุมวิไล,AA003364
2024-12-09T01:38:18.458Z,อินเตอรืเน็ตใช้งานไม่ได้,undefined,เอกพงษ์,AA003363
2024-12-09T01:26:18.803Z,แก้ไขกลุ่มสาระครุ,undefined,ครูเนย โพธิสาร,AA003362
2024-12-09T01:26:10.281Z,แจ้งขอลงเวลาบุคลากร ให้สามารถลงได้ถึง 18:00,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA003361
2024-12-09T01:06:53.539Z,ทีวีไม่ติด,undefined,ครูใหญ่ โพธิสาร,AA003360
2024-12-09T01:05:41.227Z,ปรับสถานะ ม.6 เป็น มา,undefined,leksuknikom,AA003359
2024-12-09T00:58:42.314Z,โหลดแอพ Dschool ไม่ได้,undefined,max,AA003358
2024-12-06T09:03:20.288Z,ครุเข้าใช้งานแอพ Dschool ไม่ได้,undefined,ʕ·ᴥ·ʔ 11ᴍᴀʏ•ᴘᴀᴡɴ•⓵⓹⓺-ปทุมวิไล,AA003344
2024-12-06T08:59:54.039Z,สาอบถามการแก้ไขรายงาน,undefined,ครูเนย โพธิสาร,AA003343
2024-12-06T08:52:12.496Z,ทีวีไม่เปิด,undefined,Chom,AA003342
2024-12-06T08:40:04.564Z,เข้าระบบ dschool ไม่ได้,undefined,Chasinee,AA003341
2024-12-06T08:20:50.355Z,ปิดตัดคะแนน,undefined,leksuknikom,AA003339
2024-12-06T08:06:47.288Z,ส่งข้อมูลครุเพิ่มเติม,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003338
2024-12-06T05:23:22.561Z,จอแคปภาพเอง,undefined,แม่ปุ้ย,AA003336
2024-12-06T04:56:29.968Z,ลูกค้าทักไลน์@,undefined,สมศักดิ์,AA003332
2024-12-06T04:11:35.441Z,เครื่องแคปภาพหน้าจอเอง,undefined,Namfon ⛈️,AA003331
2024-12-06T03:54:26.034Z,เพิ่มที่ปรึกษา,undefined,Nasipas-ศึกษานารี,AA003330
2024-12-06T03:54:17.665Z,ส่งข้อมูลเลขมายแฟรเพื่อใช้ทำลิฟ,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003329
2024-12-06T03:43:52.520Z,แก้ไขคำนำหน้า,undefined,อาร์ท一夜情😘🤭-สวนธน,AA003328
2024-12-06T03:16:40.874Z,รอข้อมูลที่ปรึกษา,undefined,oui#0807661259,AA003326
2024-12-06T02:31:20.462Z,ครูเข้าแอพไม่พบรายชื่อนักเรียน,undefined,Patnarin,AA003324
2024-12-06T01:39:51.000Z,ปรับยอดไม่ได้เครื่องขึ้นติดต่อแม่ข่ายไม่ได้,undefined,SN225พรทิพย์แซ่ลิ้ม,AA003323
2024-12-06T01:38:01.984Z,เพิ่มที่ปรึกษา,undefined,แพรว🌼-สมุทรปราการ,AA003322
2024-12-06T01:37:52.193Z,ข้อมูลการลงเวลาไม่ลิงค์ไปยังหน้าเสาธง,undefined,oui#0807661259,AA003321
2024-12-06T01:37:32.025Z,ไฟดับเครื่องสแกนเวลาไม่เข้า,undefined,Porntip.P🐰,AA003320
2024-12-06T01:18:51.805Z,ตั้งค่าวันหยุด,undefined,Ammy Mee,AA003319
2024-12-06T01:13:11.232Z,อัพเดทรายชื่อนักเรียน,undefined,แอล กิจการ นร,AA003318
2024-12-06T01:00:21.390Z,แจ้งครูทำบัตร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003317
2024-12-06T00:59:27.866Z,ผู้ปกครองทักไลน์@,undefined,พี่ตองอูกะน้องสาธุ⚽️,AA003316
2024-12-04T09:30:22.000Z,ผู้ปกครองตั้ง pin ไม่ได้,undefined,แม็ค,AA003310
2024-12-04T09:28:11.719Z,ปรึกษาเรืองการเปิด pin code เฉพาะ ผู้ปกครอง,undefined,oui#0807661259,AA003309
2024-12-04T09:24:44.484Z,สอบถามการเปิดใช้เมนู pin code,undefined,oui#0807661259,AA003308
2024-12-04T08:43:30.000Z,เปิดเมนูการสแกนเรียนออนไลน์ ตามวันที่กำหนด,undefined,Supat-ปทุมวิไล,AA003306
2024-12-04T08:00:40.575Z,นักเรียนตั้ง pin ไม่ได้,undefined,🐟-P-E-T-E-🐟,AA003305
2024-12-04T07:52:37.625Z,นักเรียนจำ pin ไม่ได้,undefined,🐝💕 ❀ 𝓜𝓲𝓷𝓽 ❀ 💕🐝,AA003303
2024-12-04T06:53:20.497Z,แอพขึ่นหน้าขาว,undefined,Lookkwan51 🆙-เขมา,AA003301
2024-12-04T04:39:55.704Z,ลบรายชื่อนักเรียน,undefined,ครูใหญ่ โพธิสาร,AA003297
2024-12-04T03:44:32.803Z,ขอข้อมูลการล้อคอินด้วย pin 6 หลัก,undefined,Acha_p-วัดนวล,AA003293
2024-12-04T02:28:16.088Z,เพิ่มบุคลากร,undefined,aom-ลาดกระบัง,AA003285
2024-12-04T02:27:29.909Z,เพิ่มบุคลากร,undefined,ครูใหญ่ โพธิสาร,AA003284
2024-12-04T02:13:21.864Z,เพิ่มบุคลากร,undefined,Ingrid,AA003283
2024-12-04T02:13:04.050Z,ถามรหัส pin ที่นักเรียนตั้ง,undefined,คุณหนู"เหม่ง",AA003282
2024-12-04T01:52:49.284Z,แนะนำการ Clear pin,,suwannapa,AA003281
2024-12-04T01:23:58.786Z,ข้อมูลการสแกนไม่ขึ้น,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA003280
2024-12-04T01:07:13.190Z,โหลดแอพไม่ได้,undefined,nichapattt(•ө•)♡,AA003279
2024-12-04T00:23:07.480Z,ไลน์แจ้งเตือนซ้ำ 2 ครั้ง,undefined,NRSR⛅🌾🌿-*โพธิสาร,AA003276
2024-12-03T23:21:19.423Z,แอพหน้าขาวไม่มีอะไรเลย,undefined,Jane,AA003271
2024-12-03T23:21:14.000Z,เพิ่มข้อมูลครู,undefined,aom-ลาดกระบัง,AA003270
2024-12-03T10:09:55.273Z,แนะนำการติดตั้ง App Dschool,undefined,Moodang Ratchada,AA003265
2024-12-03T09:55:11.482Z,นักเรียนลืม pin,undefined,Nuchie789,AA003263
2024-12-03T09:01:11.325Z,ขอรายงานนักเรียนมาโรงเรียน 10คนแรก,undefined,แพรว🌼-สมุทรปราการ,AA003260
2024-12-03T08:34:56.879Z,แอพขึ้นให้ลบ,undefined,🦶🦶,AA003259
2024-12-03T08:18:07.021Z,แก้ไขข้อมูลครู,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003258
2024-12-03T08:17:45.724Z,หารายงานไม่เจอ,undefined,Kru Beer,AA003257
2024-12-03T07:36:13.454Z,แก้ไขข้อมูลบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003256
2024-12-03T07:28:35.799Z,ตามเรื่องนักเรียนเข้าแอพไม่ได้,undefined,Patchanok.R🌻,AA003254
2024-12-03T07:26:56.894Z,เพิ่มข้อมูลบุคลากร,undefined,Dow Ruthai 🌟🌟,AA003253
2024-12-03T07:21:05.073Z,ต้องการรายงานนักเรียนที่มา 10 คนแรก,undefined,แพรว🌼-สมุทรปราการ,AA003252
2024-12-03T06:36:40.374Z,โหลดแอพ Dschool ไม่ได้,undefined,วาส วาสนา,AA003250
2024-12-03T05:53:59.918Z,แนะนำการโหลดแอพ Dschool,undefined,Chetsada P,AA003249
2024-12-03T05:42:33.401Z,ผู้ปกครองเข้าเติม pin ไม่ได้,undefined,Pook Opal>_<41-42-95,AA003248
2024-12-03T05:37:20.000Z,โหลดแอพ Dschool ไม่ได้,undefined,A..Kwan,AA003247
2024-12-03T05:34:15.332Z,สแกนจุดที่ 3 ไม่ติด,undefined,ครูใหญ่ โพธิสาร,AA003246
2024-12-03T05:00:46.259Z,เงินไม่เข้า,undefined,Ningggggggggg,AA003244
2024-12-03T04:52:56.991Z,ขอทราบรายชื่อคนที่มาเรียน 10คนแรก,undefined,แพรว🌼-สมุทรปราการ,AA003243
2024-12-03T04:49:09.634Z,ตั้งรหัส pin ไม่ได้,undefined,Biew-ราชวินิต,AA003242
2024-12-03T04:46:10.505Z,รอครูตอบกลับข้อมูลครู,undefined,aom-ลาดกระบัง,AA003241
2024-12-03T04:40:53.922Z,ขอแก้ไขรายงาน,undefined,Poohwaritz-เขมา,AA003240
2024-12-03T04:27:35.948Z,ขอรูปภาพการติดตั้งแอพ,undefined,✨Voony✨,AA003239
2024-12-03T04:25:07.703Z,ผูั้ปกครองโหลดแอพ Dschool ไม่ได้,undefined,✨Voony✨,AA003237
2024-12-03T04:14:25.869Z,คืนคะแนนักเรียน,undefined,🔮MAY-SUWAREE.P🧕🏻,AA003235
2024-12-03T04:11:04.080Z,คืนคะแนนนักเรียน และเว้ตวันหยุด,undefined,🔮MAY-SUWAREE.P🧕🏻,AA003234
2024-12-03T03:42:14.863Z,ตั้งค่าวันหยุด,undefined,Patchanok.R🌻,AA003233
2024-12-03T03:38:18.406Z,ไลน์แจ้งเตือนโดนตัดคะแนนแต่นักเรียนไม่ได้โดนตัด,undefined,KHRU _ K U N G 624-นวมินกรุงเทพ,AA003232
2024-12-03T03:37:25.844Z,สแกนติดเป็นคนอื่น,undefined,ครูใหญ่ โพธิสาร,AA003231
2024-12-03T03:29:28.084Z,ตั้งค่าวันหยุดสอบ,undefined,นฐช-สุรศักดิ์มนตรี,AA003230
2024-12-03T03:28:58.796Z,ลบบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA003229
2024-12-03T03:26:48.994Z,ข้อมุลที่ปรึกษาหาย,undefined,Kru Beer,AA003228
2024-12-03T03:24:03.472Z,คืนคะแนนนักเรียน,undefined,แพรว🌼-สมุทรปราการ,AA003227
2024-12-03T02:55:09.934Z,ตั้งค่าวันหยุด,undefined,แพรว🌼-สมุทรปราการ,AA003226
2024-12-03T02:40:35.708Z,เพิ่มบุคลากร,undefined,kik🍑ギッグ-สุวินทวง,AA003225
2024-12-03T02:24:46.369Z,ครูสแกนไม่ติด,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA003224
2024-12-03T02:18:11.808Z,จะย้อนประวัติแชทแต่เผลอกด รับแชทจึงไม่ได้ตอบกลับใดๆ,undefined,Nice-ปากเกร็ด,AA003222
2024-12-03T02:16:57.718Z,เพิ่มที่ปรึกษาห้องเรียน,undefined,Kru Beer,AA003221
2024-12-03T02:09:35.101Z,ระบบห้องสมุดขึ้น Error,undefined,Jin,AA003220
2024-12-03T02:05:53.355Z,ไลน์ไม่แจ้งเตือน,undefined,🤡Oᑎᘜ ᖇᗴᗴ^_ ^Iᗰᗰ ᗩᗴᗰ,AA003218
2024-12-03T01:55:26.931Z,การล้างข้อมุลจาก รร เก่า,undefined,89 BORIBOON-บางมด,AA003217
2024-12-03T01:39:36.162Z,เพิ่มบุคลากร,undefined,Ingrid,AA003214
2024-12-03T01:39:12.273Z,นักเรียนเข้าแอพ Dschool ไม่ได้,undefined,ช่างน้อย,AA003213
